10898. hpfk4f8uq1	[-50.90568026   2.64813468  -2.22318371]
10899. hpjtkda83o	[-45.8436946   -5.33249262   0.72399952]
10900. hplbbd4z6c	[ 29.15843578  -7.98221673  -0.90676743]
10901. hpmddmflt0	[-49.89644415   0.65281027  -2.23427201]
10902. hppusooc4t	[-49.83422982  -7.35107794   0.75469152]
10903. hppyno617l	[-48.83151697 -13.34237372  -2.2617537 ]
10904. hpq7i1ulp8	[-46.80652149 -13.33705119   0.72142664]
10905. hprhqvjrch	[-46.84828979  -4.33715651   0.7337217 ]
10906. hpvn134q9n	[-50.85182825  -5.35442625  -0.23418434]
10907. hpwwv4lf58	[-50.88151284   4.64280218   1.77940514]
10908. hpzf4gif1t	[-43.80665869 -13.32309464   0.69635847]
10909. hq0t86hd8o	[ 78.0847419  11.2428632   0.7096702]
10910. hq1wr8v6sg	[ 138.19990325   -8.48175377    3.18087677]
10911. hq9mn7zoc5	[ 262.07352492    9.101554     -2.83187136]
10912. hqc4jydlax	[-49.83050842  -6.35241692   1.75602179]
10913. hqg83v6r0i	[ 64.16891879  -6.82205668   0.80206493]
10914. hqhovpov7r	[ 279.08014695    2.18470481   -5.98337964]
10915. hqk352u6c7	[-49.95121569  10.65402052  -3.22057499]
10916. hqlbqv2hff	[-49.95489381  18.6486178    0.79021056]
10917. hqoed3u0lk	[ 69.12784134   0.20244958  -0.23011671]
10918. hqqj26x0y4	[-48.94473817  14.65464407  -0.22357412]
10919. hqt5pelrer	[-46.88637998  -3.33185911  -3.26476881]
10920. hqw2jcix81	[-34.0066757   29.72292396   0.6715409 ]
10921. hqwgbtaa44	[-31.87590181  -0.26609334  -0.38611888]
10922. hqxtmvifrg	[ 148.21989193   -7.43922549    6.09857476]
10923. hqzery5jt0	[ 103.18477931   -8.64192552    1.47341054]
10924. hr04827886	[ 66.17162919  -3.81544197   2.78937947]
10925. hr6a81tfnk	[-50.90379792   7.64409435   0.78353933]
10926. hra31a2dbn	[-50.8843147    1.64549183  -0.22462152]
10927. hreycxisys	[-48.85003738  -0.34916222   2.75582659]
10928. hrgp26q04y	[-32.86473517  -6.26802076  -2.38588783]
10929. hri855fhg7	[ 89.14921174  -2.70579898   0.59862791]
10930. hrklwijrjh	[-50.811899   -10.35702229   1.75891339]
10931. hroviuyyjd	[-49.83703168 -10.34838828  -1.24933514]
10932. hrt3c8ca1y	[-47.85196545  -5.34046971  -0.25925252]
10933. hrwuiib5rf	[-46.87801766  -3.33318638  -2.26480465]
10934. hs1uds7585	[-50.87783473  -3.35179511  -2.23138041]
10935. hs1wawszlo	[ 176.13962912   -8.29568      -4.13640256]
10936. hs4cbj00dr	[-50.8425464   -7.35440284  -0.23691657]
10937. hs6747q8ky	[-50.83046269  -6.3570691    1.76437785]
10938. hs8qyi8rj6	[ 294.11847065   -0.74945921   -3.11292642]
10939. hsavcjoz3l	[-11.83780678  -3.17699645   2.44255405]
10940. hsco0ota3q	[-49.00042924  26.65450364  -0.20718072]
10941. hsdjvqam0j	[-40.84392327  -5.30923172   0.68221922]
10942. hsdq9pzk50	[-49.85835396  -0.35248713   1.76421849]
10943. hshcyqvrxz	[-27.8705243   -3.24612224  -1.42360562]
10944. hsrigcl4ly	[-44.94584063  16.67190211   0.74569803]
10945. hsz5czmfqt	[ 79.14599097   5.2422765    4.69297406]
10946. hszcrjf3g1	[-48.85564111  -6.34378291  -1.25222673]
10947. ht1fvxlcja	[-49.81194473 -10.35237011   1.75055733]
10948. ht36pc4pq1	[-47.00704397  22.66783663  -3.22924977]
10949. ht5je9ca0l	[-50.85835151  -9.35039762  -3.23954127]
10950. ht5qo8gpxw	[ 307.13460074   -0.69163542   -1.22162688]
10951. ht9ruytwoa	[ 238.2027726    -6.01921371    4.34793139]
10952. ht9x293z8a	[-50.06999734  41.64967592  -0.17833291]
10953. htcvofbmam	[-48.02832051  32.6590856   -0.20734008]
10954. htexwapg0y	[-50.9604518   12.64934493  -3.2094867 ]
10955. htgzeabenj	[-50.94928762  15.645328    -0.20549589]
10956. htic4ld7en	[-48.93637585  14.65331679   0.77639003]
10957. htidbc6ltk	[-50.81653992  -9.35703399   1.7602795 ]
10958. hu159r8rf7	[ 4.17630377 -8.10117578  1.30206236]
10959. hu4g28vg4k	[-49.85839724  -9.34574544  -3.24789733]
10960. hu4mq25xlo	[ 143.19227507   -1.46255661    6.14855176]
10961. hu61igf3z8	[-50.86391196  -6.35176     -2.23547876]
10962. hu749vnag9	[-46.96431285  20.66255094   0.76787462]
10963. hu90m869mn	[-49.99854445  22.65255282  -2.20421744]
10964. hudp51j20o	[-50.88151284   4.64280218   1.77940514]
10965. hugbrs7zc9	[-35.99266147  26.71365471   0.68415466]
10966. hui37tygxx	[-50.87687192   3.64281388   1.77803902]
10967. hukln1jnit	[-50.90287839   5.64544503  -0.21915705]
10968. hul6v6owg9	[-46.9735947   22.66252753   0.77060685]
10969. hulukamure	[ 265.12255553   -6.8803204    -5.87868987]
10970. hunocsp4ay	[ 83.17921402  -3.73768219   3.64729061]
10971. hupbdcd9p0	[-48.82499371  -9.34640235   0.74360323]
10972. huqrmk9p6b	[ -2.76952408 -16.13630198   3.34955415]
10973. huscd0761n	[-50.84998919  -9.35172489  -2.23957711]
10974. hut0rkz0mo	[-50.95300901  14.64666698  -1.20682616]
10975. huwlsxz87q	[-51.06714974  44.64233409   1.83404981]
10976. huzu2ymqfl	[-50.811899   -10.35702229   1.75891339]
10977. hv2b6j366h	[-26.81951988 -14.24134133  -1.44698897]
10978. hv37r4oehk	[-49.8602363   -5.34844679  -1.24250455]
10979. hv61r8mup7	[-50.93536485  12.64536311  -0.20959424]
10980. hv6cp1u3zl	[-50.9975359   29.64250962   1.81355806]
10981. hv7s9ppfb4	[-51.0319047   31.64646804  -1.18360217]
10982. hv7ynian36	[-44.9179951   10.67197232   0.73750133]
10983. hvczhcixca	[ 74.08216625  17.22020245   3.7511836 ]
10984. hvg7exu7a2	[ 66.11313625   5.18710725   0.80174621]
10985. hvi2yqwo4r	[-48.85564111  -6.34378291  -1.25222673]
10986. hvjldobbr2	[-25.84833068  -6.23811004  -0.44445194]
10987. hvki7wpdnb	[-24.82328946  -6.23743969   2.54708447]
10988. hvo6ld695d	[-47.86312963  -8.33645278  -3.26324333]
10989. hvuuh1it0u	[-49.86395769  -6.34710782  -2.24383482]
10990. hvuxg6bbca	[  5.21246589 -14.09778066   2.28547376]
10991. hvv0ljgc7z	[-48.87328527  -4.34247904  -2.24945865]
10992. hvwnufiljh	[-25.80468004 -10.24204506   2.54997606]
10993. hvxxr8lgbs	[-50.85835151  -9.35039762  -3.23954127]
10994. hvy1jhgj8u	[ 186.16338248    2.73876761    4.79474152]
10995. hvy7jbjjwb	[-48.88348664  -0.34385313  -1.24403003]
10996. hw1ugeyus8	[-50.89175749  -0.35183021  -2.22728206]
10997. hw37emgk8y	[ 126.15868375    0.46231475    3.29344453]
10998. hw3nx72gc7	[-50.95484807  18.64396562   0.79856662]
10999. hw3yvwyu0n	[-36.87659267   1.70929508   0.6583578 ]
11000. hw56lf0wv7	[-48.89557036  -1.34118687  -3.24532445]
11001. hw682zh7us	[ 139.10975436   -3.4665419    -4.82036194]
11002. hw7j3gcbbo	[ 70.21321455 -12.79672793   2.74366018]
11003. hw950supt0	[ 150.16594845    0.5726398     4.09286327]
11004. hwb468oxmv	[-47.86032777  -5.33914243  -1.25921667]
11005. hwcsdallau	[-50.82862363 -10.35436774  -0.24101492]
11006. hwda1qd6yj	[ 74.21583348  -9.78080887   4.7142626 ]
11007. hwdok915x0	[-50.86299243  -8.35040932  -3.23817515]
11008. hwel0pusl5	[-45.88454338   1.66875274  -0.26640182]
11009. hwfniqgyl8	[ 205.19683905   -8.1700577     2.62102081]
11010. hwjnjy9nqf	[-50.05423552  34.65241239  -2.18782404]
11011. hwjnvsn2zs	[-49.82030705 -10.35104283   0.75059317]
11012. hwjqkac8ii	[ 281.12646471   -7.80587381   -6.01375293]
11013. hwk1llwmi2	[-50.86575101  -2.35446136  -0.23008599]
11014. hwkw9w8rf8	[ 11.18806734  -7.07127677   3.24486437]
11015. hwmag90sn2	[-47.85568684  -6.33913073  -1.26058279]
11016. hwor6tb0lp	[-50.85835151  -9.35039762  -3.23954127]
11017. hws5tl6d3l	[ -4.79727814 -10.14567655   3.37446297]
11018. hwsfxqbhcy	[-49.85003492  -9.34707271  -2.24793317]
11019. hwt16amav4	[-50.811899   -10.35702229   1.75891339]
11020. hwuhxfhmge	[ 126.23017993   -9.54155005    6.27967583]
11021. hwuw3xalgb	[ 17.15250461  -3.04075595   1.20026418]
11022. hx7j46xnhe	[ 123.18482744   -1.55427293    5.31570879]
11023. hx7mcpmcv9	[-47.97446849  24.65652467   1.7816593 ]
11024. hx8bj8ypax	[-48.85748017  -2.34648427   0.75316605]
11025. hx94gqeps6	[-47.83988174  -4.34313596   1.74204191]
11026. hxa8672jzn	[-50.00226584  21.65389179  -3.20554771]
11027. hxbbt1vqlg	[ 247.12346531   11.02245698    4.29595085]
11028. hxen0vvdd9	[-50.84346593  -5.35575352   0.76577982]
11029. hxky5mamtc	[-38.82545105  -9.29988055   0.66004264]
11030. hxky94rqp5	[-48.83707742 -10.3437361   -1.2576912 ]
11031. hxonnilkiz	[-46.90122228   1.6667551   -2.25797407]
11032. hxq47titwz	[ 145.25251559  -14.45310012    6.11408012]
11033. hxyorr6xcy	[-33.85260573  -5.27533919  -0.37623735]
11034. hy2b9d9kg8	[-49.83050842  -6.35241692   1.75602179]
11035. hy4vr2ocri	[ 307.05754411   12.310867     -3.20379567]
11036. hyd3attbjc	[-48.80270862 -12.34769452   1.73946903]
11037. hyd94og5l4	[-49.8258675   -7.35240521   1.75465568]
11038. hyf1oq7kii	[ 51.13890921   5.11334273   3.92697956]
11039. hyje5jgkhr	[-50.89451608   5.64411775   0.7808071 ]
11040. hyjkatfnve	[-49.99574258  25.64986316  -0.20019078]
11041. hyr5cbvw17	[-38.93963506  11.70252825  -1.31119722]
11042. hz0g3fthjo	[-50.82954316  -8.35571842   0.76168147]
11043. hz0j6hsuqa	[ 136.19259521   -1.49512187    6.20704417]
11044. hz10jamcwr	[ 58.12834442   0.1512756   -0.13820006]
11045. hz3v8vj89a	[-48.88440617   1.65479619  -0.24133364]
11046. hz49s1srwe	[ 88.15853932  -4.71042776   0.60425174]
11047. hz6wa1uj9j	[-50.83882501  -6.35574182   0.7644137 ]
11048. hz7ig1bcrl	[-42.80298303 -12.31978144   1.68933268]
11049. hz8dtftxhj	[-48.98374789  17.65859078  -3.21936823]
11050. hz8qqc0y7j	[-50.90195887   3.6467957   -1.22185344]
11051. hzc26b9zuz	[-48.99298645  28.65182568   1.79547982]
11052. hzf2shnjq8	[ 125.23114519  -11.54485155    5.2853355 ]
11053. hzfwg19rj9	[-28.87603901  -0.2521368   -0.41118706]
11054. hzi6qgxhij	[-50.90287839   5.64544503  -0.21915705]
11055. hzj5kle5hu	[ 171.2095582    -5.33224875    5.90911763]
11056. hzlzekvr25	[-50.86483149  -4.35311068  -1.23278238]
11057. hzoar1cjg9	[ 276.15734078  -10.83175415   -3.97614268]
11058. hzomi6p547	[-27.83895737  -8.247391    -0.43047205]
11059. hzsv9ebfe7	[-50.87595239   1.64416456   0.77534263]
11060. hztee7nl7n	[ 116.13037603    8.41437206    4.38789822]
11061. hzu0aqke70	[-37.80509404 -17.29248021  -1.35917066]
11062. hzvhxjw5ok	[-50.84534827 -10.35171319  -2.24094323]
11063. hzxwcfsudv	[ 256.13224899   -8.92216661   -5.80621757]
11064. i036fl1aut	[-49.8713572    0.64882844   0.76562046]
11065. i04zjqcr7b	[-49.03015711  27.65847376  -3.20570707]
11066. i0602o51ji	[-48.82127231  -8.34774133   1.7449335 ]
11067. i087llm9xd	[-50.87227427  -6.35043272  -3.23544292]
11068. i0dp6fup98	[-50.82954316  -8.35571842   0.76168147]
11069. i0e7sfrnfu	[-50.83046269  -6.3570691    1.76437785]
11070. i0gk4eajyi	[-47.8575259   -2.34183209   0.74480999]
11071. i0k88o6hb2	[-48.88628851  -3.34116347  -3.24805669]
11072. i0l7a7vscf	[ 167.20229835   -7.34817952    3.93988133]
11073. i0p7xir7tr	[-49.81102521 -12.35101943   0.74786094]
11074. i0r2bnk5s3	[ 227.10481022   -1.05850073   -4.55299876]
11075. i0rfjlphoa	[-48.90480892   9.65204803   1.7695236 ]
11076. i0u7ogyq49	[-46.90306133   5.66405375  -0.25258129]
11077. i0xkd5mmpq	[ 78.18036222  -5.75959241   2.68637452]
11078. i11vi5tc8t	[-41.88936724   2.68734975  -0.29845994]
11079. i128jg5af6	[-50.83510361  -5.3570808    1.76574397]
11080. i12dgg55ik	[ 241.14409918   -5.99596624   -2.67688587]
11081. i14ltvexch	[-50.8462678   -8.35306387  -1.23824684]
11082. i14zeezs6m	[ 107.11590206    4.37785834    0.45778166]
11083. i15byzp08p	[ 283.1588597   -14.79648753   -6.04002787]
11084. i15iwdgx5l	[-50.95020715  17.64397732   0.7972005 ]
11085. i15m4gjskl	[ 274.12586532   -5.83978975   -4.95256413]
11086. i16ewio2c7	[ 53.12857309   0.1280147   -0.09641976]
11087. i16rmgl0ff	[ 13.03758401  19.94169345   0.26514494]
11088. i1g8se2l3s	[-50.86483149  -4.35311068  -1.23278238]
11089. i1gh4lsuwh	[ 17.17478969  -6.04204812   2.19612998]
11090. i1i8sufp18	[-44.83817988  -8.32647806  -0.28841904]
11091. i1nryyxmnk	[-14.00759039  29.81596756   0.50441971]
11092. i1osd6lepq	[-50.88987516   4.64412945   0.77944098]
11093. i1pphh2jjt	[-49.87599812   1.64881674   0.76698657]
11094. i1ubv5opuj	[-40.88201346  -4.30393433  -3.31627128]
11095. i1upzztqvp	[ 76.12288028   1.23500314  -0.287243  ]
11096. i1w2klby3q	[-36.81626067 -11.29055279   0.64059829]
11097. i1yszz53ep	[-42.90232474   3.68401315  -1.28870192]
11098. i2017k79p7	[-49.86859861  -5.34711952  -2.24246871]
11099. i22bgtlw7q	[-44.84282081  -7.32648976  -0.28705293]
11100. i27a626atc	[ 35.12103399   0.04560273  -0.94597485]
11101. i27d60zvgv	[-41.8271529   -5.31653845   2.69050359]
11102. i2brx2q706	[ 201.19702199   -8.18866642    2.65444504]
11103. i2c5pjbune	[-49.92056829   7.65140108  -1.22474503]
11104. i2ckn3oz0m	[-50.88523423   3.64414116   0.77807487]
11105. i2f1oribkl	[-35.85899424  -0.28735661   1.64723367]
11106. i2labk3w25	[ 123.18110604   -2.55293396    4.31437852]
11107. i2nhd1a6pr	[ 28.09075001  12.00891522   2.12880343]
11108. i2rxkxw3r5	[-49.83050842  -6.35241692   1.75602179]
11109. i2uds6yrbl	[-3.9087493   4.86543647 -1.61322211]
11110. i2v8qj3fd2	[-47.85196545  -5.34046971  -0.25925252]
11111. i2znf3zi55	[-50.85646917  -4.35443795  -0.23281822]
11112. i302g2vi0t	[-43.86234976  -1.32323507   0.71275187]
11113. i32n4o82cx	[-49.83514935  -5.35242862   1.75738791]
11114. i33i2iyaot	[-46.85757163  -2.33717991   0.73645393]
11115. i33qyi3off	[-48.99578832  25.65451534  -0.20854684]
11116. i33thn8oso	[ 290.07964387    2.23587879   -6.0752963 ]
11117. i38jfn87v2	[-50.88339518  -0.35315749  -1.22731791]
11118. i39cx9clcv	[-46.85201118  -5.33581753  -0.26760858]
11119. i3a78xm7yc	[ 6.11771936  0.9106778  -0.70228301]
11120. i3bzfzr5gt	[-47.83432129  -7.34177358   0.7379794 ]
11121. i3c3stmqvo	[-48.85656064  -4.34513359  -0.24953034]
11122. i3f4iit13l	[-50.95300901  14.64666698  -1.20682616]
11123. i3f4u0v25e	[-50.86947241  -3.35312238  -1.23141626]
11124. i3gy58f7wv	[-44.94680344   9.67729312  -3.26372141]
11125. i3j72m9wyo	[-49.82402844 -11.34970386  -0.2507371 ]
11126. i3qo6qux3c	[-19.87553109  -2.2089165   -1.48908798]
11127. i3vjniuxwk	[-49.87788046  -3.34714292  -2.23973647]
11128. i3yk8rv49k	[-49.84723306  -6.34976237  -0.24390651]
11129. i3zyxkj463	[-32.87029563  -3.26938314  -1.38182533]
11130. i40674s10q	[-45.91054985   3.67138388  -2.26359789]
11131. i42yspdsju	[-50.88059331   2.64415286   0.77670875]
11132. i44nl32l0o	[ 190.10742191   -3.22928071   -5.24652096]
11133. i4581pd1k2	[ 248.13169533   -6.96073473   -4.73667271]
11134. i45q7e13uq	[-50.87411333  -2.35313408  -1.23005014]
11135. i461l1orsa	[-31.00033293  24.73959356  -1.36028617]
11136. i46f5f3tlh	[-32.98443635  26.72628397   1.65905064]
11137. i46h46sqgl	[-48.95493954  18.65326998   0.7818545 ]
11138. i48r0n1gst	[-15.81166064 -14.19149462  -0.53894146]
11139. i4bxttyo93	[ 144.20426976   -9.45382898    3.1293743 ]
11140. i4eqh7opbk	[-48.89832894   4.65476109  -0.23723529]
11141. i4fw3lr66y	[ 306.13740506   -6.69223556   -4.22135999]
11142. i4ooc68j08	[ 90.1380451    3.29612843   2.59839686]
11143. i4riewewk0	[-50.89175749  -0.35183021  -2.22728206]
11144. i4rl1rho89	[-50.85927103  -7.3517483   -2.23684488]
11145. i4u1whb145	[-50.8425464   -7.35440284  -0.23691657]
11146. i4vqqitnmz	[ 180.19798241   -8.2863622     2.82992229]
11147. i4x7hz0748	[-39.84304948  -7.30322886  -0.32883322]
11148. i4xue5ggnr	[-50.86855288  -5.3517717   -2.23411265]
11149. i4xv98s3nq	[ 197.12566546   -7.19666864   -5.31047784]
11150. i50092nsv3	[ 33.16385657  -1.96898732   3.06786165]
11151. i504qg8xt7	[-50.93724719   7.64940344  -3.21631728]
11152. i555990iu5	[-49.84723306  -6.34976237  -0.24390651]
11153. i55pd9bmym	[-50.83046269  -6.3570691    1.76437785]
11154. i5d1749c93	[-50.88155612  -4.35045613  -3.23271068]
11155. i5eqvjiy54	[-49.85931677  -7.34709612  -2.24520094]
11156. i5f2df2r33	[-50.91680116   8.64540992  -0.2150587 ]
11157. i5gcgnie2n	[-6.8287536  -5.15371215  2.39804152]
11158. i5j4y65412	[-47.78046927 -15.34433451   2.72697878]
11159. i5jit1nk7r	[-50.81562039 -11.35568331   0.75758311]
11160. i5mpqm76p3	[ 36.17392074  -5.9536567    2.03736486]
11161. i5mzbnf5ld	[-47.78975112 -13.34435791   2.72971101]
11162. i5qcur8gd6	[-50.93072393  11.64537481  -0.21096035]
11163. i5stxapbrj	[-49.89272276   1.65147129  -1.23294173]
11164. i5w6ll1z0u	[-48.82499371  -9.34640235   0.74360323]
11165. i5wcqc6lp4	[-49.92148782   9.6500504   -0.22204865]
11166. i5yl2drxxu	[ 156.18515726   -5.39804963    3.03456606]
11167. i690l14imo	[-49.96417565  20.6485944    0.79294279]
11168. i6djo7biwl	[-49.91404503  11.64737244   1.7806119 ]
11169. i6eddmcu0s	[-50.83790548  -8.35439114  -0.23828269]
11170. i6eozx4d5p	[-51.03934749  29.64914599  -3.18626271]
11171. i6lk12ukyz	[-50.83790548  -8.35439114  -0.23828269]
11172. i6nkpkc73o	[-37.83850002  -8.2939128   -0.34691146]
11173. i6nx7h0axw	[-43.86979255  -3.32055712  -1.28990867]
11174. i6rtkof2l6	[ 77.155321    -5.76026276  -0.30516188]
11175. i6y4m1tmlt	[-50.84810685  -4.35576523   0.76714593]
11176. i71hu0qlxu	[-50.85830823  -0.35713931   1.77257455]
11177. i71sw04365	[-50.78405346 -16.35695207   1.75071669]
11178. i71zknc8y9	[-49.86395769  -6.34710782  -2.24383482]
11179. i72sf2lmvw	[-47.78419067 -16.34299553   1.72564851]
11180. i73zv5qtcg	[ 78.17944269  -3.76094309   3.68907091]
11181. i75oaw7pll	[ 238.23898046  -12.02047077    5.33969885]
11182. i781475qdu	[-50.93908625  11.64670209  -1.21092451]
11183. i78dn4rk2b	[ 139.192458     -1.48116533    6.18197599]
11184. i7c5feho8w	[-36.8970387    0.71328861  -2.34290078]
11185. i7czeq8q29	[ 264.14488635   -9.88626474   -4.874468  ]
11186. i7gt8cxgq0	[ 27.02118191  27.0040875    2.15765124]
11187. i7hkwua7ja	[ 113.1741206    -4.5967778     2.39527857]
11188. i7huxpolll	[-51.00313964  23.64788893  -2.19449526]
11189. i7j37b50y3	[ 257.14892789   -8.92016898   -3.81464532]
11190. i7j3evrey2	[ 177.16935454   -0.30173963    3.86588355]
11191. i7j6nxjh9n	[-50.89639842   0.64815809  -2.22591595]
11192. i7nt998bhg	[ 108.14278234    0.38123006    1.44392529]
11193. i7p7h1xydo	[-48.84916113 -11.34106985  -3.25898562]
11194. i7povbi25q	[ 278.21394647   -6.83444207    5.01228706]
11195. i7rofbeb1e	[ 55.18049458  -3.86794323   3.88126027]
11196. i7x4o8xphj	[-50.90195887   3.6467957   -1.22185344]
11197. i7zshcpoq6	[ -3.80940759 -11.13835812   1.36481249]
11198. i81j8kenvu	[-37.84962093  -2.29663756   1.66121355]
11199. i82cxvux5n	[ 262.12177321   -4.89562761   -4.8509253 ]
11200. i83mkqf14i	[ 40.17001641  -6.933709     1.00261035]
11201. i855m3dg4v	[ 213.12401419   -5.12358444   -4.4414784 ]
11202. i87a1m0rnj	[-49.80266289 -12.3523467    1.74782509]
11203. i8airrthn1	[ 6.15484674 -7.08922858 -0.71321195]
11204. i8i3rfe633	[ 34.17957266  -8.96159868   1.05001447]
11205. i8i4owfuow	[-50.87503286  -0.35448476  -0.22735375]
11206. i8p8lhducv	[-2.83729886 -5.13377615  1.36465313]
11207. i8pnpbe84z	[-49.85559537  -6.34843509  -1.24387067]
11208. i8qatvfdbd	[-46.85757163  -2.33717991   0.73645393]
11209. i8qbcjs27e	[ 13.16013034  -1.06204263   3.23634896]
11210. i8seq2edpu	[-50.9446467  14.6453397  -0.206862 ]
11211. i8skh7b8t8	[-50.83698595 -10.35304046  -1.24097908]
11212. i8vvbwevkb	[-48.88628851  -3.34116347  -3.24805669]
11213. i8w9s6k8i2	[ 51.18439891  -2.88789093   4.91601478]
11214. i8xibqzcjn	[-50.90011981  -0.35050294  -3.22724622]
11215. i8z6t2mzy6	[-44.81217341 -10.32910921   1.70877703]
11216. i903ill900	[ 191.22068394  -13.23512971    2.73117505]
11217. i9148ol67o	[-49.03663709  32.6557607   -1.19894817]
11218. i925m1vvw7	[-45.85297645  -3.33251603   0.72673175]
11219. i930uz1102	[-48.84263787  -7.34509848  -0.25362869]
11220. i956ijsrt7	[-49.8676358    1.64748947   1.76695073]
11221. i98n61b0kk	[-50.92888487   7.64807617  -2.21635313]
11222. i9bg5ilcix	[-50.87227427  -6.35043272  -3.23544292]
11223. i9cc0ks8n8	[-48.87604386   1.65346892   0.75863051]
11224. i9igg3ki21	[-49.87232001  -6.34578054  -3.24379898]
11225. i9jrtwsvk1	[-49.81658566  -9.35238181   1.75192344]
11226. i9jxy95cem	[-29.83234264  -4.26072399   2.591597  ]
11227. i9sqasl6xi	[-50.83046269  -6.3570691    1.76437785]
11228. i9vpt93jl6	[-50.85274777  -3.35577693   0.76851205]
11229. i9xtyqme2u	[-41.84759893  -6.31254493  -0.31075499]
11230. ia3g0xud7w	[-3.85117589 -2.13846344  1.37710754]
11231. iab7y1m46c	[ 48.08335535  17.09924576   3.96844114]
11232. iabbwmy05q	[-50.80261715 -12.35699888   1.75618115]
11233. iabotu14ko	[-34.92869709   5.72386173  -3.35274646]
11234. iaild8wu2s	[-42.9765795   19.68382591  -1.26684405]
11235. iaj9yie9vb	[-50.80261715 -12.35699888   1.75618115]
11236. iajp2k6mw3	[-45.83905368  -6.33248092   0.7226334 ]
11237. iajuu1uwvg	[-50.91404258   2.64946196  -3.22314787]
11238. iao9hf5uzm	[-50.83882501  -6.35574182   0.7644137 ]
11239. iaooluwj7v	[-32.90554067   9.72648291   1.63582666]
11240. iap0c99ri6	[-49.92337016   4.65409073  -3.22877169]
11241. iarsd0vxi3	[-46.83716889 -10.33443174  -1.27440331]
11242. iarsqzf3ic	[-49.87415907  -2.3484819   -1.2384062 ]
11243. iavo148o98	[ 9.15195096 -1.07932407  2.26980904]
11244. iaxif0h87o	[-50.83234503 -11.35302876  -1.24234519]
11245. ib10lbfs6i	[-50.88059331   2.64415286   0.77670875]
11246. ib2inpr4eu	[-32.89253743   8.72516734   2.63442469]
11247. ib2jcbyqsl	[ 265.06038448   10.11682612   -3.85553757]
11248. ib55nouxt7	[-37.85522466  -8.29125825  -2.34683977]
11249. ib5q7jypyh	[ 60.13289387  -0.83940834  -0.15627829]
11250. ib6ie8zetw	[-47.83896221  -6.34178528   0.73934552]
11251. ib6my369r5	[ 65.09461829   9.18240827   0.81556674]
11252. ibbcfi12sr	[-50.89175749  -0.35183021  -2.22728206]
11253. ibbwlua7yd	[-50.83326456  -9.35437944  -0.23964881]
11254. ibcp8g9d78	[ 264.18766075   -2.89829213    4.1347722 ]
11255. ibe9zymb7e	[-50.02542717  35.64709159   1.8133987 ]
11256. ibeumeqqpi	[ 176.17312167    0.69226921    4.87556988]
